Component,Origin,License
core,"k8s.io/apiserver/pkg/storageversion",Apache-2.0
core,"k8s.io/apiserver/pkg/util/apihelpers",Apache-2.0
core,"k8s.io/apiserver/pkg/util/dryrun",Apache-2.0
core,"k8s.io/apiserver/pkg/util/feature",Apache-2.0
core,"k8s.io/apiserver/pkg/util/flowcontrol",Apache-2.0
core,"k8s.io/apiserver/pkg/util/flowcontrol/counter",Apache-2.0
core,"k8s.io/apiserver/pkg/util/flowcontrol/debug",Apache-2.0
core,"k8s.io/apiserver/pkg/util/flowcontrol/fairqueuing",Apache-2.0
core,"k8s.io/apiserver/pkg/util/flowcontrol/fairqueuing/promise",Apache-2.0
core,"k8s.io/apiserver/pkg/util/flowcontrol/fairqueuing/promise/lockingpromise",Apache-2.0
core,"k8s.io/apiserver/pkg/util/flowcontrol/fairqueuing/queueset",Apache-2.0
core,"k8s.io/apiserver/pkg/util/flowcontrol/format",Apache-2.0
core,"k8s.io/apiserver/pkg/util/flowcontrol/metrics",Apache-2.0
core,"k8s.io/apiserver/pkg/util/flushwriter",Apache-2.0
core,"k8s.io/apiserver/pkg/util/openapi",Apache-2.0
core,"k8s.io/apiserver/pkg/util/shufflesharding",Apache-2.0
core,"k8s.io/apiserver/pkg/util/webhook",Apache-2.0
core,"k8s.io/apiserver/pkg/util/wsstream",Apache-2.0
core,"k8s.io/apiserver/pkg/warning",Apache-2.0
core,"k8s.io/apiserver/plugin/pkg/audit/buffered",Apache-2.0
core,"k8s.io/apiserver/plugin/pkg/audit/log",Apache-2.0
core,"k8s.io/apiserver/plugin/pkg/audit/truncate",Apache-2.0
core,"k8s.io/apiserver/plugin/pkg/audit/webhook",Apache-2.0
core,"k8s.io/apiserver/plugin/pkg/authenticator/token/webhook",Apache-2.0
core,"k8s.io/apiserver/plugin/pkg/authorizer/webhook",Apache-2.0
core,"k8s.io/autoscaler/vertical-pod-autoscaler/pkg/apis/autoscaling.k8s.io/v1",Apache-2.0
core,"k8s.io/autoscaler/vertical-pod-autoscaler/pkg/apis/autoscaling.k8s.io/v1beta1",Apache-2.0
core,"k8s.io/autoscaler/vertical-pod-autoscaler/pkg/apis/autoscaling.k8s.io/v1beta2",Apache-2.0
core,"k8s.io/autoscaler/vertical-pod-autoscaler/pkg/apis/poc.autoscaling.k8s.io/v1alpha1",Apache-2.0
core,"k8s.io/autoscaler/vertical-pod-autoscaler/pkg/client/clientset/versioned",Apache-2.0
core,"k8s.io/autoscaler/vertical-pod-autoscaler/pkg/client/clientset/versioned/scheme",Apache-2.0
core,"k8s.io/autoscaler/vertical-pod-autoscaler/pkg/client/clientset/versioned/typed/autoscaling.k8s.io/v1",Apache-2.0
core,"k8s.io/autoscaler/vertical-pod-autoscaler/pkg/client/clientset/versioned/typed/autoscaling.k8s.io/v1beta1",Apache-2.0
core,"k8s.io/autoscaler/vertical-pod-autoscaler/pkg/client/clientset/versioned/typed/autoscaling.k8s.io/v1beta2",Apache-2.0
core,"k8s.io/autoscaler/vertical-pod-autoscaler/pkg/client/clientset/versioned/typed/poc.autoscaling.k8s.io/v1alpha1",Apache-2.0
core,"k8s.io/client-go/discovery",Apache-2.0
core,"k8s.io/client-go/discovery/fake",Apache-2.0
core,"k8s.io/client-go/dynamic",Apache-2.0
core,"k8s.io/client-go/dynamic/dynamicinformer",Apache-2.0
core,"k8s.io/client-go/dynamic/dynamiclister",Apache-2.0
core,"k8s.io/client-go/informers",Apache-2.0
core,"k8s.io/client-go/informers/admissionregistration",Apache-2.0
core,"k8s.io/client-go/informers/admissionregistration/v1",Apache-2.0
core,"k8s.io/client-go/informers/admissionregistration/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/apiserverinternal",Apache-2.0
core,"k8s.io/client-go/informers/apiserverinternal/v1alpha1",Apache-2.0
core,"k8s.io/client-go/informers/apps",Apache-2.0
core,"k8s.io/client-go/informers/apps/v1",Apache-2.0
core,"k8s.io/client-go/informers/apps/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/apps/v1beta2",Apache-2.0
core,"k8s.io/client-go/informers/autoscaling",Apache-2.0
core,"k8s.io/client-go/informers/autoscaling/v1",Apache-2.0
core,"k8s.io/client-go/informers/autoscaling/v2beta1",Apache-2.0
core,"k8s.io/client-go/informers/autoscaling/v2beta2",Apache-2.0
core,"k8s.io/client-go/informers/batch",Apache-2.0
core,"k8s.io/client-go/informers/batch/v1",Apache-2.0
core,"k8s.io/client-go/informers/batch/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/batch/v2alpha1",Apache-2.0
core,"k8s.io/client-go/informers/certificates",Apache-2.0
core,"k8s.io/client-go/informers/certificates/v1",Apache-2.0
core,"k8s.io/client-go/informers/certificates/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/coordination",Apache-2.0
core,"k8s.io/client-go/informers/coordination/v1",Apache-2.0
core,"k8s.io/client-go/informers/coordination/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/core",Apache-2.0
core,"k8s.io/client-go/informers/core/v1",Apache-2.0
core,"k8s.io/client-go/informers/discovery",Apache-2.0
core,"k8s.io/client-go/informers/discovery/v1alpha1",Apache-2.0
core,"k8s.io/client-go/informers/discovery/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/events",Apache-2.0
core,"k8s.io/client-go/informers/events/v1",Apache-2.0
core,"k8s.io/client-go/informers/events/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/extensions",Apache-2.0
core,"k8s.io/client-go/informers/extensions/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/flowcontrol",Apache-2.0
core,"k8s.io/client-go/informers/flowcontrol/v1alpha1",Apache-2.0
core,"k8s.io/client-go/informers/flowcontrol/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/internalinterfaces",Apache-2.0
core,"k8s.io/client-go/informers/networking",Apache-2.0
core,"k8s.io/client-go/informers/networking/v1",Apache-2.0
core,"k8s.io/client-go/informers/networking/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/node",Apache-2.0
core,"k8s.io/client-go/informers/node/v1",Apache-2.0
core,"k8s.io/client-go/informers/node/v1alpha1",Apache-2.0
core,"k8s.io/client-go/informers/node/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/policy",Apache-2.0
core,"k8s.io/client-go/informers/policy/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/rbac",Apache-2.0
core,"k8s.io/client-go/informers/rbac/v1",Apache-2.0
core,"k8s.io/client-go/informers/rbac/v1alpha1",Apache-2.0
core,"k8s.io/client-go/informers/rbac/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/scheduling",Apache-2.0
core,"k8s.io/client-go/informers/scheduling/v1",Apache-2.0
core,"k8s.io/client-go/informers/scheduling/v1alpha1",Apache-2.0
core,"k8s.io/client-go/informers/scheduling/v1beta1",Apache-2.0
core,"k8s.io/client-go/informers/storage",Apache-2.0
core,"k8s.io/client-go/informers/storage/v1",Apache-2.0
core,"k8s.io/client-go/informers/storage/v1alpha1",Apache-2.0
core,"k8s.io/client-go/informers/storage/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes",Apache-2.0
core,"k8s.io/client-go/kubernetes/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/scheme",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/admissionregistration/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/admissionregistration/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/admissionregistration/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/admissionregistration/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/apiserverinternal/v1alpha1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/apiserverinternal/v1alpha1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/apps/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/apps/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/apps/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/apps/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/apps/v1beta2",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/apps/v1beta2/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/authentication/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/authentication/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/authentication/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/authentication/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/authorization/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/authorization/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/authorization/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/authorization/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/autoscaling/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/autoscaling/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/autoscaling/v2beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/autoscaling/v2beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/autoscaling/v2beta2",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/autoscaling/v2beta2/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/batch/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/batch/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/batch/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/batch/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/batch/v2alpha1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/batch/v2alpha1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/certificates/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/certificates/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/certificates/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/certificates/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/coordination/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/coordination/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/coordination/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/coordination/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/core/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/core/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/discovery/v1alpha1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/discovery/v1alpha1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/discovery/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/discovery/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/events/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/events/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/events/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/events/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/extensions/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/extensions/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/flowcontrol/v1alpha1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/flowcontrol/v1alpha1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/flowcontrol/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/flowcontrol/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/networking/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/networking/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/networking/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/networking/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/node/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/node/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/node/v1alpha1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/node/v1alpha1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/node/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/node/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/policy/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/policy/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/rbac/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/rbac/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/rbac/v1alpha1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/rbac/v1alpha1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/rbac/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/rbac/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/scheduling/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/scheduling/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/scheduling/v1alpha1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/scheduling/v1alpha1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/scheduling/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/scheduling/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/storage/v1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/storage/v1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/storage/v1alpha1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/storage/v1alpha1/fake",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/storage/v1beta1",Apache-2.0
core,"k8s.io/client-go/kubernetes/typed/storage/v1beta1/fake",Apache-2.0
core,"k8s.io/client-go/listers/admissionregistration/v1",Apache-2.0
core,"k8s.io/client-go/listers/admissionregistration/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/apiserverinternal/v1alpha1",Apache-2.0
core,"k8s.io/client-go/listers/apps/v1",Apache-2.0
core,"k8s.io/client-go/listers/apps/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/apps/v1beta2",Apache-2.0
core,"k8s.io/client-go/listers/autoscaling/v1",Apache-2.0
core,"k8s.io/client-go/listers/autoscaling/v2beta1",Apache-2.0
core,"k8s.io/client-go/listers/autoscaling/v2beta2",Apache-2.0
core,"k8s.io/client-go/listers/batch/v1",Apache-2.0
core,"k8s.io/client-go/listers/batch/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/batch/v2alpha1",Apache-2.0
core,"k8s.io/client-go/listers/certificates/v1",Apache-2.0
core,"k8s.io/client-go/listers/certificates/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/coordination/v1",Apache-2.0
core,"k8s.io/client-go/listers/coordination/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/core/v1",Apache-2.0
core,"k8s.io/client-go/listers/discovery/v1alpha1",Apache-2.0
core,"k8s.io/client-go/listers/discovery/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/events/v1",Apache-2.0
core,"k8s.io/client-go/listers/events/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/extensions/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/flowcontrol/v1alpha1",Apache-2.0
core,"k8s.io/client-go/listers/flowcontrol/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/networking/v1",Apache-2.0
core,"k8s.io/client-go/listers/networking/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/node/v1",Apache-2.0
core,"k8s.io/client-go/listers/node/v1alpha1",Apache-2.0
core,"k8s.io/client-go/listers/node/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/policy/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/rbac/v1",Apache-2.0
core,"k8s.io/client-go/listers/rbac/v1alpha1",Apache-2.0
core,"k8s.io/client-go/listers/rbac/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/scheduling/v1",Apache-2.0
core,"k8s.io/client-go/listers/scheduling/v1alpha1",Apache-2.0
core,"k8s.io/client-go/listers/scheduling/v1beta1",Apache-2.0
core,"k8s.io/client-go/listers/storage/v1",Apache-2.0
core,"k8s.io/client-go/listers/storage/v1alpha1",Apache-2.0
core,"k8s.io/client-go/listers/storage/v1beta1",Apache-2.0
core,"k8s.io/client-go/pkg/apis/clientauthentication",Apache-2.0
core,"k8s.io/client-go/pkg/apis/clientauthentication/v1alpha1",Apache-2.0
core,"k8s.io/client-go/pkg/apis/clientauthentication/v1beta1",Apache-2.0
core,"k8s.io/client-go/pkg/version",Apache-2.0
core,"k8s.io/client-go/plugin/pkg/client/auth/exec",Apache-2.0
core,"k8s.io/client-go/rest",Apache-2.0
core,"k8s.io/client-go/rest/fake",Apache-2.0
core,"k8s.io/client-go/rest/watch",Apache-2.0
core,"k8s.io/client-go/restmapper",Apache-2.0
core,"k8s.io/client-go/testing",Apache-2.0
core,"k8s.io/client-go/tools/auth",Apache-2.0
core,"k8s.io/client-go/tools/cache",Apache-2.0
core,"k8s.io/client-go/tools/clientcmd",Apache-2.0
core,"k8s.io/client-go/tools/clientcmd/api",Apache-2.0
core,"k8s.io/client-go/tools/clientcmd/api/latest",Apache-2.0
core,"k8s.io/client-go/tools/clientcmd/api/v1",Apache-2.0
core,"k8s.io/client-go/tools/events",Apache-2.0
core,"k8s.io/client-go/tools/leaderelection",Apache-2.0
core,"k8s.io/client-go/tools/leaderelection/resourcelock",Apache-2.0
core,"k8s.io/client-go/tools/metrics",Apache-2.0
core,"k8s.io/client-go/tools/pager",Apache-2.0
core,"k8s.io/client-go/tools/record",Apache-2.0
core,"k8s.io/client-go/tools/record/util",Apache-2.0
core,"k8s.io/client-go/tools/reference",Apache-2.0
core,"k8s.io/client-go/tools/remotecommand",Apache-2.0
core,"k8s.io/client-go/transport",Apache-2.0
core,"k8s.io/client-go/transport/spdy",Apache-2.0
core,"k8s.io/client-go/util/cert",Apache-2.0
core,"k8s.io/client-go/util/connrotation",Apache-2.0
core,"k8s.io/client-go/util/exec",Apache-2.0
core,"k8s.io/client-go/util/flowcontrol",Apache-2.0
core,"k8s.io/client-go/util/homedir",Apache-2.0
core,"k8s.io/client-go/util/keyutil",Apache-2.0
core,"k8s.io/client-go/util/workqueue",Apache-2.0
core,"k8s.io/cloud-provider",Apache-2.0
core,"k8s.io/component-base/cli/flag",Apache-2.0
core,"k8s.io/component-base/featuregate",Apache-2.0
core,"k8s.io/component-base/logs",Apache-2.0
core,"k8s.io/component-base/logs/datapol",Apache-2.0
core,"k8s.io/component-base/logs/json",Apache-2.0
core,"k8s.io/component-base/logs/sanitization",Apache-2.0
core,"k8s.io/component-base/metrics",Apache-2.0
core,"k8s.io/component-base/metrics/legacyregistry",Apache-2.0
core,"k8s.io/component-base/metrics/prometheus/workqueue",Apache-2.0
core,"k8s.io/component-base/metrics/testutil",Apache-2.0
core,"k8s.io/component-base/version",Apache-2.0
core,"k8s.io/cri-api/pkg/apis/runtime/v1alpha2",Apache-2.0
core,"k8s.io/klog",Apache-2.0
core,"k8s.io/klog/v2",Apache-2.0
core,"k8s.io/kube-openapi/pkg/builder",Apache-2.0
core,"k8s.io/kube-openapi/pkg/common",Apache-2.0
core,"k8s.io/kube-openapi/pkg/handler",Apache-2.0
core,"k8s.io/kube-openapi/pkg/schemaconv",Apache-2.0
core,"k8s.io/kube-openapi/pkg/util",Apache-2.0
core,"k8s.io/kube-openapi/pkg/util/proto",Apache-2.0
core,"k8s.io/kube-state-metrics/v2/internal/store",Apache-2.0
core,"k8s.io/kube-state-metrics/v2/pkg/allowdenylist",Apache-2.0
core,"k8s.io/kube-state-metrics/v2/pkg/builder",Apache-2.0
core,"k8s.io/kube-state-metrics/v2/pkg/builder/types",Apache-2.0
core,"k8s.io/kube-state-metrics/v2/pkg/constant",Apache-2.0
core,"k8s.io/kube-state-metrics/v2/pkg/listwatch",Apache-2.0
core,"k8s.io/kube-state-metrics/v2/pkg/metric",Apache-2.0
core,"k8s.io/kube-state-metrics/v2/pkg/metric_generator",Apache-2.0
core,"k8s.io/kube-state-metrics/v2/pkg/metrics_store",Apache-2.0
core,"k8s.io/kube-state-metrics/v2/pkg/options",Apache-2.0
core,"k8s.io/kube-state-metrics/v2/pkg/sharding",Apache-2.0
core,"k8s.io/kube-state-metrics/v2/pkg/watch",Apache-2.0
core,"k8s.io/kubernetes/pkg/api/legacyscheme",Apache-2.0
core,"k8s.io/kubernetes/pkg/api/v1/pod",Apache-2.0
core,"k8s.io/kubernetes/pkg/apis/apps",Apache-2.0
core,"k8s.io/kubernetes/pkg/apis/autoscaling",Apache-2.0
core,"k8s.io/kubernetes/pkg/apis/core",Apache-2.0
core,"k8s.io/kubernetes/pkg/apis/core/helper",Apache-2.0
core,"k8s.io/kubernetes/pkg/apis/core/v1",Apache-2.0
core,"k8s.io/kubernetes/pkg/apis/core/v1/helper",Apache-2.0
core,"k8s.io/kubernetes/pkg/apis/scheduling",Apache-2.0
core,"k8s.io/kubernetes/pkg/features",Apache-2.0
core,"k8s.io/kubernetes/pkg/kubelet/configmap",Apache-2.0
core,"k8s.io/kubernetes/pkg/kubelet/container",Apache-2.0
core,"k8s.io/kubernetes/pkg/kubelet/pod",Apache-2.0
core,"k8s.io/kubernetes/pkg/kubelet/secret",Apache-2.0
core,"k8s.io/kubernetes/pkg/kubelet/types",Apache-2.0
core,"k8s.io/kubernetes/pkg/kubelet/util",Apache-2.0
core,"k8s.io/kubernetes/pkg/kubelet/util/format",Apache-2.0
core,"k8s.io/kubernetes/pkg/kubelet/util/manager",Apache-2.0
core,"k8s.io/kubernetes/pkg/proxy/util",Apache-2.0
core,"k8s.io/kubernetes/pkg/util/hash",Apache-2.0
core,"k8s.io/kubernetes/pkg/util/parsers",Apache-2.0
core,"k8s.io/kubernetes/pkg/util/sysctl",Apache-2.0
core,"k8s.io/kubernetes/pkg/volume",Apache-2.0
core,"k8s.io/kubernetes/pkg/volume/util/fs",Apache-2.0
core,"k8s.io/kubernetes/pkg/volume/util/fsquota",Apache-2.0
core,"k8s.io/kubernetes/pkg/volume/util/fsquota/common",Apache-2.0
core,"k8s.io/kubernetes/pkg/volume/util/hostutil",Apache-2.0
core,"k8s.io/kubernetes/pkg/volume/util/recyclerclient",Apache-2.0
core,"k8s.io/kubernetes/pkg/volume/util/subpath",Apache-2.0
core,"k8s.io/kubernetes/third_party/forked/golang/expansion",BSD-3-Clause
core,"k8s.io/metrics/pkg/apis/custom_metrics",Apache-2.0
core,"k8s.io/metrics/pkg/apis/custom_metrics/install",Apache-2.0
core,"k8s.io/metrics/pkg/apis/custom_metrics/v1beta1",Apache-2.0
core,"k8s.io/metrics/pkg/apis/custom_metrics/v1beta2",Apache-2.0
core,"k8s.io/metrics/pkg/apis/external_metrics",Apache-2.0
core,"k8s.io/metrics/pkg/apis/external_metrics/install",Apache-2.0
core,"k8s.io/metrics/pkg/apis/external_metrics/v1beta1",Apache-2.0
core,"k8s.io/mount-utils",Apache-2.0
core,"k8s.io/utils/buffer",Apache-2.0
core,"k8s.io/utils/exec",Apache-2.0
core,"k8s.io/utils/integer",Apache-2.0
core,"k8s.io/utils/io",Apache-2.0
core,"k8s.io/utils/keymutex",Apache-2.0
core,"k8s.io/utils/net",Apache-2.0
core,"k8s.io/utils/nsenter",Apache-2.0
core,"k8s.io/utils/path",Apache-2.0
core,"k8s.io/utils/pointer",Apache-2.0
core,"k8s.io/utils/trace",Apache-2.0
core,"sigs.k8s.io/apiserver-network-proxy/konnectivity-client/pkg/client",Apache-2.0
core,"sigs.k8s.io/apiserver-network-proxy/konnectivity-client/proto/client",Apache-2.0
core,"sigs.k8s.io/controller-runtime/pkg/scheme",Apache-2.0
core,"sigs.k8s.io/structured-merge-diff/v4/fieldpath",Apache-2.0
core,"sigs.k8s.io/structured-merge-diff/v4/merge",Apache-2.0
core,"sigs.k8s.io/structured-merge-diff/v4/schema",Apache-2.0
core,"sigs.k8s.io/structured-merge-diff/v4/typed",Apache-2.0
core,"sigs.k8s.io/structured-merge-diff/v4/value",Apache-2.0
core,"sigs.k8s.io/yaml",MIT
